id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203500824;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-08 00:00:00;Julgados;EPROC
203507043;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;911689012311;Gabinete do Juiz de Direito Clovis de Souza Lodi;RIO BRANCO;;Não;Não;2026-01-21 00:00:00;Casos Novos;SAJ
203507043;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;911689012311;Gabinete do Juiz de Direito Clovis de Souza Lodi;RIO BRANCO;;Não;Não;2026-03-27 00:00:00;Julgados;SAJ
203486924;;G1;Homologação da Transação Extrajudicial;12374;Conhecimento Não Criminal;888750010926;;;;Não;Não;2026-03-05 00:00:00;Casos Novos;EPROC
203486924;;G1;Homologação da Transação Extrajudicial;12374;Conhecimento Não Criminal;888750010926;;;;Não;Não;2026-03-13 00:00:00;Julgados;EPROC
203456443;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36450700007;Juizado Especial Criminal de Rio Branco;RIO BRANCO;;Não;Não;2026-01-19 00:00:00;Julgados;SAJ
203512714;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;335470170001;Vara Única - Cível de Rodrigues Alves;RODRIGUES ALVES;;Não;Não;2026-03-11 00:00:00;Casos Novos;EPROC
203617797;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-04-10 00:00:00;Casos Novos;EPROC
203560625;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-17 00:00:00;Julgados;SAJ
203596983;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-02-12 00:00:00;Julgados;SAJ
203470469;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-01-02 00:00:00;Casos Novos;SAJ
203470469;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-02-23 00:00:00;Julgados;SAJ
203513583;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-05-08 00:00:00;Casos Novos;EPROC
203485277;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-02-11 00:00:00;Julgados;SAJ
203583709;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-02-24 00:00:00;Casos Novos;EPROC
203583709;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-25 00:00:00;Julgados;EPROC
203508048;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-03-11 00:00:00;Casos Novos;SAJ
203508048;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-03-26 00:00:00;Julgados;SAJ
203599273;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-04-17 00:00:00;Casos Novos;EPROC
203473941;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-01-29 00:00:00;Julgados;SAJ
203458834;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-07 00:00:00;Julgados;EPROC
203535479;;G1;Interdição/Curatela;58;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-27 00:00:00;Julgados;SAJ
203526628;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-04-29 00:00:00;Julgados;SAJ
203599956;;G1;Medidas Protetivas de Urgência - Crianças e Adolescentes (Lei Henry Borel - Lei 14.344/2022) Criminais;15170;Conhecimento Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-02-06 00:00:00;Casos Novos;SAJ
203607227;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-05-15 00:00:00;Casos Novos;EPROC
203575238;;G1;Interdição/Curatela;58;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-06-16 00:00:00;Casos Novos;EPROC
203554290;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335619002118;Gabinete do Des. Roberto Barros;RIO BRANCO;;Não;Não;2026-05-11 00:00:00;Casos Novos;SAJ
203585080;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-05-26 00:00:00;Casos Novos;EPROC
203492476;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36450700007;Juizado Especial Criminal de Rio Branco;RIO BRANCO;;Não;Não;2026-01-26 00:00:00;Casos Novos;SAJ
203492476;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36450700007;Juizado Especial Criminal de Rio Branco;RIO BRANCO;;Não;Não;2026-03-24 00:00:00;Julgados;SAJ
203573864;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-05-13 00:00:00;Casos Novos;EPROC
203601347;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2026-03-16 00:00:00;Casos Novos;EPROC
203495413;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335679010019;1ª TURMA RECURSAL;RIO BRANCO;;Não;Não;2026-03-09 00:00:00;Julgados;EPROC
203438352;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2025-07-03 00:00:00;Pendentes;SAJ
203513409;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-01-16 00:00:00;Julgados;SAJ
203595525;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-11-17 00:00:00;Pendentes;EPROC
203565910;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-25 00:00:00;Casos Novos;EPROC
203543403;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2025-06-10 00:00:00;Pendentes;SAJ
203515087;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-05-06 00:00:00;Casos Novos;SAJ
203538233;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-08 00:00:00;Casos Novos;EPROC
203529660;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2024-01-15 00:00:00;Pendentes;SAJ
203575496;;G1;Processo de Apuração de Ato Infracional;1464;Conhecimento Não Criminal;137340810001;1ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-03-31 00:00:00;Casos Novos;SAJ
203575496;;G1;Processo de Apuração de Ato Infracional;1464;Conhecimento Não Criminal;137340810001;1ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-04-17 00:00:00;Julgados;SAJ
203512610;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-19 00:00:00;Casos Novos;EPROC
203512610;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-07 00:00:00;Julgados;EPROC
203471690;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2026-01-30 00:00:00;Julgados;SAJ
203596218;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2026-06-19 00:00:00;Julgados;EPROC
203569713;;G1;Monitória;40;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-03-08 00:00:00;Pendentes;SAJ
203560030;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-29 00:00:00;Casos Novos;EPROC
203550571;;G1;Guarda de Família;14671;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-06-03 00:00:00;Casos Novos;EPROC
203606093;;G1;Alvará Judicial - Lei 6858/80;74;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-11-30 00:00:00;Pendentes;EPROC
203501575;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36250010101;1ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2026-03-20 00:00:00;Julgados;SAJ
203561647;;G2;Apelação Cível;198;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2026-02-07 00:00:00;Casos Novos;SAJ
203561647;;G2;Apelação Cível;198;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2026-04-29 00:00:00;Julgados;SAJ
203601049;;G1;Guarda de Família;14671;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-12-23 00:00:00;Casos Novos;EPROC
203581463;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;170500080003;Vara Única - Juizado Especial Cível de Plácido de Castro;PLACIDO DE CASTRO;;Não;Não;2025-10-24 00:00:00;Pendentes;SAJ
203501504;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-04-16 00:00:00;Casos Novos;SAJ
203551571;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-06-03 00:00:00;Casos Novos;EPROC
203541128;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-10 00:00:00;Julgados;SAJ
203615107;;G2;Agravo de Execução Penal;413;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2026-05-25 00:00:00;Casos Novos;SAJ
203554475;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-09 00:00:00;Casos Novos;EPROC
203609616;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-18 00:00:00;Casos Novos;EPROC
203509247;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2024-04-30 00:00:00;Pendentes;SAJ
203580492;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-05-06 00:00:00;Casos Novos;SAJ
203512320;;JE;Ação Penal - Procedimento Sumaríssimo;10944;Conhecimento Criminal;36140020006;Juizado Especial Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-11-22 00:00:00;Pendentes;SAJ
203611371;;G1;Procedimento Comum Infância e Juventude;1706;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-06-05 00:00:00;Casos Novos;EPROC
203479560;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-02-10 00:00:00;Julgados;SAJ
203611421;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-06-07 00:00:00;Julgados;SAJ
203517221;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81540130002;Vara Criminal de Feijó;FEIJO;;Não;Não;2026-05-14 00:00:00;Julgados;SAJ
203505901;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-17 00:00:00;Casos Novos;EPROC
203505901;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-09 00:00:00;Julgados;EPROC
203504480;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-04-14 00:00:00;Casos Novos;EPROC
203504480;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-04-22 00:00:00;Julgados;EPROC
203589404;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-05-19 00:00:00;Casos Novos;EPROC
203535984;;G1;Monitória;40;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-02-26 00:00:00;Julgados;SAJ
203468580;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-12-23 00:00:00;Casos Novos;EPROC
203468580;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-02-20 00:00:00;Julgados;EPROC
203546761;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-04-08 00:00:00;Casos Novos;EPROC
203486809;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-03-26 00:00:00;Julgados;SAJ
203507501;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-02-19 00:00:00;Casos Novos;SAJ
203507501;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-03-24 00:00:00;Julgados;SAJ
203502566;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-08-15 00:00:00;Pendentes;SAJ
203575613;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-06-17 00:00:00;Julgados;SAJ
203610510;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-06-08 00:00:00;Casos Novos;EPROC
203553655;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-09-09 00:00:00;Pendentes;SAJ
203565839;;G1;Interdição/Curatela;58;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-01 00:00:00;Casos Novos;EPROC
203590338;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-05-05 00:00:00;Casos Novos;EPROC
203613892;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-25 00:00:00;Julgados;SAJ
203560807;;G1;Termo Circunstanciado;278;Conhecimento Criminal;896129120001;Vara Estadual do Juiz das Garantias;RIO BRANCO;;Não;Não;2026-01-28 00:00:00;Julgados;SAJ
203545689;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-07-30 00:00:00;Pendentes;SAJ
203608694;;G1;Mandado de Segurança Cível;120;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2026-06-16 00:00:00;Casos Novos;EPROC
203607847;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-04-19 00:00:00;Julgados;SAJ
203551440;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81540130002;Vara Criminal de Feijó;FEIJO;;Não;Não;2025-07-19 00:00:00;Pendentes;SAJ
203618614;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Casos Novos;EPROC
203569238;;G1;Guarda de Família;14671;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-10 00:00:00;Casos Novos;EPROC
203471957;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-02-10 00:00:00;Casos Novos;SAJ
203471957;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-02-10 00:00:00;Julgados;SAJ
203497829;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2025-12-21 00:00:00;Julgados;SAJ
203604023;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-04-22 00:00:00;Julgados;SAJ
203582563;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2025-11-12 00:00:00;Pendentes;EPROC
203573760;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-05-07 00:00:00;Julgados;SAJ
203459504;;G1;Ação Civil Pública Infância e Juventude;1690;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-01-08 00:00:00;Julgados;SAJ
203594599;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-22 00:00:00;Casos Novos;EPROC
203577184;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-08 00:00:00;Casos Novos;EPROC
203542875;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-16 00:00:00;Casos Novos;EPROC
203542875;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Julgados;EPROC
203528736;;G1;Desapropriação;90;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-05-25 00:00:00;Casos Novos;EPROC
