id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203339622;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-01-24 00:00:00;Distribuidos;SAJ
203339622;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2024-01-19 00:00:00;Julgados;SAJ
203342457;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-04-01 00:00:00;Distribuidos;SAJ
203342457;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2023-06-14 00:00:00;Julgados;SAJ
203155318;;G1;Monitória;40;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-12-01 00:00:00;Distribuidos;SAJ
203155318;;G1;Monitória;40;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-08-16 00:00:00;Julgados;SAJ
203577892;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2017-05-02 00:00:00;Distribuidos;SAJ
203577892;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2025-02-21 00:00:00;Julgados;SAJ
203396500;;JE;Termo Circunstanciado;278;Conhecimento Criminal;81520180006;Vara Única - Juizado Especial Criminal de Santa Rosa do Purus;MANOEL URBANO;;Não;Não;2023-06-26 00:00:00;Distribuidos;SAJ
203396500;;JE;Termo Circunstanciado;278;Conhecimento Criminal;81520180006;Vara Única - Juizado Especial Criminal de Santa Rosa do Purus;MANOEL URBANO;;Não;Não;2025-07-04 00:00:00;Julgados;SAJ
203482210;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938579012206;Gabinete do Juiz de Direito Marcelo Coelho de Carvalho;RIO BRANCO;;Não;Não;2023-05-31 00:00:00;Distribuidos;SAJ
203482210;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938579012206;Gabinete do Juiz de Direito Marcelo Coelho de Carvalho;RIO BRANCO;;Não;Não;2025-12-15 00:00:00;Julgados;SAJ
203461782;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-09-02 00:00:00;Distribuidos;SAJ
203461782;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-11-14 00:00:00;Julgados;SAJ
203321932;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-09-02 00:00:00;Distribuidos;SAJ
203321932;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-09-05 00:00:00;Julgados;SAJ
203225280;;G1;Dúvida;100;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2021-10-22 00:00:00;Distribuidos;SAJ
203225280;;G1;Dúvida;100;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2023-10-09 00:00:00;Julgados;SAJ
203218179;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-01 00:00:00;Distribuidos;SAJ
203218179;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-02-08 00:00:00;Julgados;SAJ
203517267;;G1;Ação Civil Pública;65;Conhecimento Não Criminal;163170160001;Vara Única - Cível de Assis Brasil;ASSIS BRASIL;;Não;Não;2021-02-04 00:00:00;Distribuidos;SAJ
203244285;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2023-09-13 00:00:00;Distribuidos;SAJ
203244285;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2024-03-14 00:00:00;Julgados;SAJ
203163181;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-09-12 00:00:00;Distribuidos;SAJ
203163181;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-07-27 00:00:00;Julgados;SAJ
203146238;;G1;Habilitação de Crédito;111;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2022-04-27 00:00:00;Distribuidos;SAJ
203146238;;G1;Habilitação de Crédito;111;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2023-07-20 00:00:00;Julgados;SAJ
203297000;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2023-07-13 00:00:00;Distribuidos;SAJ
203297000;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2024-07-12 00:00:00;Julgados;SAJ
203335595;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2012-10-02 00:00:00;Distribuidos;SAJ
203335595;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2025-01-30 00:00:00;Julgados;SAJ
203258835;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-20 00:00:00;Distribuidos;SAJ
203258835;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-04-15 00:00:00;Julgados;SAJ
203243418;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81520120003;Vara Única - Juizado Especial Cível de Manoel Urbano;MANOEL URBANO;;Não;Não;2019-09-10 00:00:00;Distribuidos;SAJ
203243418;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81520120003;Vara Única - Juizado Especial Cível de Manoel Urbano;MANOEL URBANO;;Não;Não;2024-02-22 00:00:00;Julgados;SAJ
203518430;;G1;Recuperação Judicial;129;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2019-04-22 00:00:00;Distribuidos;SAJ
203518430;;G1;Recuperação Judicial;129;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-05-28 00:00:00;Julgados;SAJ
203280225;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2022-07-29 00:00:00;Distribuidos;SAJ
203280225;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2023-03-04 00:00:00;Julgados;SAJ
203529975;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2022-09-28 00:00:00;Distribuidos;SAJ
203529975;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2024-10-07 00:00:00;Julgados;SAJ
203231899;;G2;Apelação Criminal;417;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2023-09-04 00:00:00;Distribuidos;SAJ
203231899;;G2;Apelação Criminal;417;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2024-02-05 00:00:00;Julgados;SAJ
203471135;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2023-06-01 00:00:00;Distribuidos;SAJ
203471135;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2025-08-28 00:00:00;Julgados;SAJ
203144265;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-05-19 00:00:00;Distribuidos;SAJ
203144265;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-05-30 00:00:00;Julgados;SAJ
203480072;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2022-11-09 00:00:00;Distribuidos;SAJ
203480072;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2023-12-19 00:00:00;Julgados;SAJ
203239590;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-04-19 00:00:00;Distribuidos;SAJ
203239590;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-06-16 00:00:00;Julgados;SAJ
203293036;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;170500080003;Vara Única - Juizado Especial Cível de Plácido de Castro;PLACIDO DE CASTRO;;Não;Não;2023-12-15 00:00:00;Distribuidos;SAJ
203293036;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;170500080003;Vara Única - Juizado Especial Cível de Plácido de Castro;PLACIDO DE CASTRO;;Não;Não;2024-07-29 00:00:00;Julgados;SAJ
203218938;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2019-07-16 00:00:00;Distribuidos;SAJ
203218938;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2023-01-19 00:00:00;Julgados;SAJ
203263946;;G1;Termo Circunstanciado;278;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2021-11-11 00:00:00;Distribuidos;SAJ
203263946;;G1;Termo Circunstanciado;278;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2024-02-21 00:00:00;Julgados;SAJ
203247743;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2023-10-16 00:00:00;Distribuidos;SAJ
203247743;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2024-04-01 00:00:00;Julgados;SAJ
203353938;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2020-07-22 00:00:00;Distribuidos;SAJ
203353938;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2025-03-24 00:00:00;Julgados;SAJ
203292225;;G2;Apelação Cível;198;Conhecimento Não Criminal;880159002272;Gabinete do Des. Raimundo Nonato da Costa Maia;RIO BRANCO;;Não;Não;2023-07-17 00:00:00;Distribuidos;SAJ
203292225;;G2;Apelação Cível;198;Conhecimento Não Criminal;880159002272;Gabinete do Des. Raimundo Nonato da Costa Maia;RIO BRANCO;;Não;Não;2024-07-25 00:00:00;Julgados;SAJ
203227889;;G1;Ação Penal de Competência do Júri;282;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2019-07-03 00:00:00;Distribuidos;SAJ
203227889;;G1;Ação Penal de Competência do Júri;282;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2023-11-22 00:00:00;Julgados;SAJ
203442700;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2019-10-24 00:00:00;Distribuidos;SAJ
203442700;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2023-11-22 00:00:00;Julgados;SAJ
203353482;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-09-01 00:00:00;Distribuidos;SAJ
203353482;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2024-06-25 00:00:00;Julgados;SAJ
203572598;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-09-16 00:00:00;Distribuidos;SAJ
203572598;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2024-09-17 00:00:00;Julgados;SAJ
203297149;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-05-27 00:00:00;Distribuidos;SAJ
203297149;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-12-16 00:00:00;Julgados;SAJ
203418501;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2022-01-13 00:00:00;Distribuidos;SAJ
203418501;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2024-03-07 00:00:00;Julgados;SAJ
203534752;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-11-21 00:00:00;Distribuidos;SAJ
203534752;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-08-02 00:00:00;Julgados;SAJ
203271622;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36250010101;1ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2012-10-25 00:00:00;Distribuidos;SAJ
203271622;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36250010101;1ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2023-11-30 00:00:00;Julgados;SAJ
203334920;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2023-09-12 00:00:00;Distribuidos;SAJ
203334920;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2024-10-09 00:00:00;Julgados;SAJ
203274959;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2022-08-08 00:00:00;Distribuidos;SAJ
203274959;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2023-04-25 00:00:00;Julgados;SAJ
203527354;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-11-03 00:00:00;Distribuidos;SAJ
203527354;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-09-17 00:00:00;Julgados;SAJ
203261032;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-10 00:00:00;Distribuidos;SAJ
203261032;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-03-20 00:00:00;Julgados;SAJ
203246920;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;813379012151;Gabinete do Juiz de Direito Cloves Augusto Alves Cabral Ferreira;RIO BRANCO;;Não;Não;2023-11-29 00:00:00;Distribuidos;SAJ
203246920;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;813379012151;Gabinete do Juiz de Direito Cloves Augusto Alves Cabral Ferreira;RIO BRANCO;;Não;Não;2024-03-25 00:00:00;Julgados;SAJ
203521021;;G1;Embargos de Terceiro Cível;37;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2021-02-11 00:00:00;Distribuidos;SAJ
203521021;;G1;Embargos de Terceiro Cível;37;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Julgados;SAJ
203293100;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-07-05 00:00:00;Distribuidos;SAJ
203293100;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2024-07-29 00:00:00;Julgados;SAJ
203570671;;G1;Ação de Exigir Contas;45;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2017-02-22 00:00:00;Distribuidos;SAJ
203570671;;G1;Ação de Exigir Contas;45;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2026-06-16 00:00:00;Suspensos;SAJ
203158690;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-03-09 00:00:00;Distribuidos;SAJ
203158690;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2023-06-16 00:00:00;Julgados;SAJ
203268823;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-10-18 00:00:00;Distribuidos;SAJ
203268823;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-04-18 00:00:00;Julgados;SAJ
203126693;;G1;Pedido de Prisão Preventiva;313;Conhecimento Criminal;36380010401;1ª Vara do Tribunal do Júri de Rio Branco;RIO BRANCO;;Não;Não;2022-04-20 00:00:00;Distribuidos;SAJ
203126693;;G1;Pedido de Prisão Preventiva;313;Conhecimento Criminal;36380010401;1ª Vara do Tribunal do Júri de Rio Branco;RIO BRANCO;;Não;Não;2023-05-04 00:00:00;Julgados;SAJ
203525685;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2020-08-25 00:00:00;Distribuidos;SAJ
203525685;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2024-08-28 00:00:00;Julgados;SAJ
203307736;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2019-04-08 00:00:00;Distribuidos;SAJ
203307736;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2023-04-21 00:00:00;Julgados;SAJ
203182835;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2022-10-18 00:00:00;Distribuidos;SAJ
203182835;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2023-03-31 00:00:00;Julgados;SAJ
203342332;;G2;Apelação Cível;198;Conhecimento Não Criminal;335619002118;Gabinete do Des. Roberto Barros;RIO BRANCO;;Não;Não;2022-12-05 00:00:00;Distribuidos;SAJ
203342332;;G2;Apelação Cível;198;Conhecimento Não Criminal;335619002118;Gabinete do Des. Roberto Barros;RIO BRANCO;;Não;Não;2025-01-21 00:00:00;Julgados;SAJ
203185032;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-02-08 00:00:00;Distribuidos;SAJ
203185032;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-10-02 00:00:00;Julgados;SAJ
203282236;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-11-03 00:00:00;Distribuidos;SAJ
